"","NbPoules"
"1",8000
"2",8000
"3",7000
"4",12000
"5",7000
"6",6000
"7",12000
"8",12000
"9",4000
"10",9000
"11",15000
"12",7000
"13",12000
"14",8000
"15",4000
"16",12000
"17",7000
"18",9000
"19",8000
"20",9000
"21",4000
"22",6000
"23",6000
"24",9000
"25",8000
"26",9000
"27",8000
"28",9000
"29",9000
"30",15000
"31",15000
"32",7000
"33",6000
"34",15000
"35",9000
"36",6000
"37",6000
"38",8000
"39",9000
"40",12000
"41",7000
"42",4000
"43",12000
"44",15000
"45",8000
"46",7000
"47",8000
"48",15000
"49",9000
"50",15000
"51",8000
"52",9000
"53",6000
"54",9000
"55",7000
"56",12000
"57",7000
"58",12000
"59",4000
"60",4000
"61",4000
"62",4000
"63",12000
"64",6000
"65",8000
"66",9000
"67",8000
"68",8000
"69",6000
"70",4000
"71",12000
"72",7000
"73",8000
"74",9000
"75",4000
"76",6000
"77",12000
"78",7000
"79",8000
"80",15000
"81",7000
"82",9000
"83",4000
"84",4000
"85",6000
"86",6000
"87",9000
"88",6000
"89",12000
"90",9000
"91",7000
"92",9000
"93",6000
"94",4000
"95",9000
"96",7000
"97",6000
"98",9000
"99",12000
"100",8000
"101",9000
"102",6000
"103",9000
"104",4000
"105",7000
"106",6000
"107",12000
"108",9000
"109",4000
"110",9000
"111",12000
"112",12000
"113",15000
"114",7000
"115",4000
"116",7000
"117",4000
"118",9000
"119",12000
"120",4000
"121",15000
"122",7000
"123",8000
"124",8000
"125",7000
"126",15000
"127",12000
"128",12000
"129",9000
"130",12000
"131",4000
"132",9000
"133",7000
"134",9000
"135",9000
"136",7000
"137",9000
"138",12000
"139",6000
"140",4000
"141",7000
"142",4000
"143",6000
"144",6000
"145",4000
"146",15000
"147",8000
"148",12000
"149",15000
"150",15000
"151",8000
"152",8000
"153",4000
"154",6000
"155",8000
"156",15000
"157",15000
"158",9000
"159",12000
"160",8000
"161",15000
"162",6000
"163",4000
"164",9000
"165",8000
"166",6000
"167",9000
"168",15000
"169",6000
"170",7000
"171",9000
"172",15000
"173",12000
"174",12000
"175",15000
